#x_m,y_m,w_tr_right_m,w_tr_left_m
-20.286159142105063,37.13232274137867,0.8416795963842043,0.8934694459432131
-20.228199142105055,37.19028274137868,0.8664224997829904,0.8664224997829904
-20.17023914210506,37.19028274137868,0.8416795963842043,0.8934694459432131
-20.112279142105052,37.248242741378675,0.8664224997829904,0.8664224997829904
-20.054319142105058,37.248242741378675,0.8416795963842043,0.8934694459432131
-19.99635914210505,37.306202741378684,0.8736005521471093,0.8664224997829904
-19.938399142105055,37.306202741378684,0.854844818666127,0.8934694459432131
-19.88043914210506,37.36416274137868,0.8934694459432131,0.8664224997829904
-19.822479142105053,37.36416274137868,0.8664224997829904,0.8934694459432131
-19.76451914210506,37.422122741378686,0.8934694459432131,0.8664224997829904
-19.70655914210505,37.422122741378686,0.8664224997829904,0.8934694459432131
-19.648599142105056,37.48008274137868,0.8934694459432131,0.8664224997829904
-19.59063914210506,37.48008274137868,0.8664224997829904,0.8934694459432131
-19.532679142105053,37.538042741378675,0.8934694459432131,0.8664224997829904
-19.47471914210506,37.538042741378675,0.8592,0.8934694459432131
-19.41675914210505,37.59600274137868,0.8736005521471093,0.8664224997829904
-19.358799142105056,37.59600274137868,0.8431498862353966,0.8934694459432131
-19.300839142105062,37.65396274137868,0.8664224997829904,0.8664224997829904
-19.242879142105053,37.65396274137868,0.8416795963842043,0.8934694459432131
-19.18491914210506,37.711922741378686,0.8664224997829904,0.8664224997829904
-19.12695914210505,37.711922741378686,0.8416795963842043,0.8934694459432131
-19.068999142105056,37.76988274137868,0.8664224997829904,0.8664224997829904
-19.011039142105062,37.76988274137868,0.8416795963842043,0.8934694459432131
-18.953079142105054,37.827842741378674,0.8664224997829904,0.8664224997829904
-18.89511914210506,37.827842741378674,0.8416795963842043,0.8934694459432131
-18.779199142105057,37.94376274137868,0.8736005521471093,0.8431498862353966
-18.721239142105063,37.94376274137868,0.8431498862353966,0.8736005521471093
-18.663279142105054,38.001722741378686,0.8664224997829904,0.8592
-18.60531914210506,38.001722741378686,0.8416795963842043,0.8934694459432131
-18.489399142105057,38.117642741378674,0.8736005521471093,0.8431498862353966
-18.431439142105063,38.117642741378674,0.8431498862353966,0.8736005521471093
-18.373479142105055,38.17560274137868,0.8664224997829904,0.8592
-18.31551914210506,38.17560274137868,0.8416795963842043,0.8934694459432131
-18.199599142105058,38.291522741378685,0.8736005521471093,0.8431498862353966
-18.141639142105063,38.291522741378685,0.8431498862353966,0.8736005521471093
-18.02571914210506,38.407442741378674,0.8736005521471093,0.8431498862353966
-17.967759142105052,38.407442741378674,0.8431498862353966,0.8736005521471093
-17.851839142105064,38.523362741378676,0.8736005521471093,0.8431498862353966
-17.793879142105055,38.523362741378676,0.8431498862353966,0.8736005521471093
-17.61999914210506,38.69724274137867,0.8892397712824778,0.8431498862353966
-17.56203914210505,38.69724274137867,0.8504731506645429,0.8736005521471093
-17.388159142105053,38.871122741378684,0.8892397712824778,0.8431498862353966
-17.33019914210506,38.871122741378684,0.8504731506645429,0.8736005521471093
-17.098359142105053,39.102962741378676,0.8892397712824778,0.8431498862353966
-17.04039914210506,39.102962741378676,0.8504731506645429,0.8736005521471093
-16.808559142105054,39.33480274137868,0.8885333620895964,0.8475494530520242
-16.75059914210506,39.33480274137868,0.8475494530520242,0.8885333620895964
-16.40283914210505,39.682562741378675,0.8885333620895964,0.8475494530520242
-16.344879142105057,39.682562741378675,0.8475494530520242,0.8885333620895964
-15.707319142105064,40.32012274137868,0.8475494530520242,0.8885333620895964
-15.707319142105064,40.37808274137868,0.8885333620895964,0.8475494530520242
-15.243639142105053,40.84176274137867,0.8475494530520242,0.8885333620895964
-15.243639142105053,40.89972274137868,0.8885333620895964,0.8475494530520242
-14.953839142105053,41.18952274137868,0.8475494530520242,0.8885333620895964
-14.953839142105053,41.247482741378676,0.8885333620895964,0.8475494530520242
-14.721999142105062,41.47932274137868,0.8504731506645429,0.8736005521471093
-14.721999142105062,41.537282741378675,0.8892397712824778,0.8431498862353966
-14.490159142105057,41.76912274137868,0.8504731506645429,0.8736005521471093
-14.490159142105057,41.827082741378675,0.8892397712824778,0.8431498862353966
-14.258319142105051,42.05892274137868,0.8475494530520242,0.8736005521471093
-14.258319142105051,42.116882741378674,0.8885333620895964,0.8431498862353966
-14.084439142105055,42.290762741378686,0.8504731506645429,0.8736005521471093
-14.084439142105055,42.34872274137868,0.8892397712824778,0.8431498862353966
-13.910559142105058,42.52260274137868,0.8504731506645429,0.8736005521471093
-13.910559142105058,42.580562741378685,0.8892397712824778,0.8431498862353966
-13.73667914210506,42.75444274137868,0.8431498862353966,0.8892397712824778
-13.73667914210506,42.812402741378676,0.8736005521471093,0.8504731506645429
-13.620759142105058,42.92832274137868,0.8504731506645429,0.8736005521471093
-13.620759142105058,42.98628274137867,0.8892397712824778,0.8431498862353966
-13.446879142105061,43.160162741378684,0.8431498862353966,0.8736005521471093
-13.446879142105061,43.21812274137868,0.8736005521471093,0.8431498862353966
-13.330959142105058,43.33404274137868,0.8431498862353966,0.8736005521471093
-13.330959142105058,43.392002741378676,0.8736005521471093,0.8431498862353966
-13.215039142105056,43.50792274137868,0.8431498862353966,0.8934694459432131
-13.215039142105056,43.56588274137867,0.8736005521471093,0.8592
-13.099119142105053,43.681802741378675,0.8416795963842043,0.8934694459432131
-13.099119142105053,43.739762741378684,0.8664224997829904,0.8592
-13.041159142105059,43.79772274137868,0.8431498862353966,0.8736005521471093
-13.041159142105059,43.85568274137867,0.8736005521471093,0.8431498862353966
-12.925239142105056,43.971602741378675,0.8416795963842043,0.8934694459432131
-12.925239142105056,44.02956274137868,0.8664224997829904,0.8664224997829904
-12.867279142105062,44.08752274137868,0.8431498862353966,0.8934694459432131
-12.867279142105062,44.145482741378686,0.8736005521471093,0.8664224997829904
-12.809319142105053,44.20344274137868,0.8592,0.8934694459432131
-12.809319142105053,44.261402741378674,0.8934694459432131,0.8592
-12.69339914210505,44.37732274137868,0.8416795963842043,0.8934694459432131
-12.69339914210505,44.435282741378686,0.8664224997829904,0.8664224997829904
-12.635439142105056,44.49324274137868,0.8416795963842043,0.894876010303998
-12.635439142105056,44.60916274137868,0.8934694459432131,0.854844818666127
-12.577479142105062,44.66712274137868,0.8664224997829904,0.8934694459432131
-12.577479142105062,44.725082741378685,0.8934694459432131,0.8664224997829904
-12.519519142105054,44.78304274137868,0.854844818666127,0.8934694459432131
-12.519519142105054,44.841002741378674,0.8736005521471093,0.8664224997829904
-12.46155914210506,44.89896274137868,0.8416795963842043,0.894876010303998
-12.46155914210506,45.014882741378685,0.8934694459432131,0.854844818666127
-12.403599142105051,45.07284274137868,0.854844818666127,0.894876010303998
-12.403599142105051,45.18876274137868,0.894876010303998,0.854844818666127
-12.345639142105057,45.246722741378676,0.854844818666127,0.894876010303998
-12.345639142105057,45.36264274137868,0.894876010303998,0.854844818666127
-12.287679142105063,45.42060274137867,0.854844818666127,0.894876010303998
-12.287679142105063,45.65244274137868,0.9185392185727959,0.8253796351454028
-12.229719142105054,45.71040274137867,0.8649815820003335,0.8721684582004414
-12.229719142105054,46.23204274137868,0.8649815820003335,0.8721684582004414
-12.287679142105063,46.290002741378686,0.9185392185727959,0.8253796351454028
-12.287679142105063,46.52184274137868,0.854844818666127,0.894876010303998
-12.345639142105057,46.579802741378685,0.894876010303998,0.854844818666127
-12.345639142105057,46.695722741378674,0.854844818666127,0.894876010303998
-12.403599142105051,46.75368274137868,0.8736005521471093,0.8664224997829904
-12.403599142105051,46.81164274137868,0.8431498862353966,0.8934694459432131
-12.46155914210506,46.869602741378685,0.8664224997829904,0.8664224997829904
-12.46155914210506,46.92756274137868,0.8416795963842043,0.8934694459432131
-12.75135914210506,47.21736274137868,0.8885333620895964,0.8475494530520242
-12.75135914210506,47.27532274137867,0.8475494530520242,0.8885333620895964
-12.809319142105053,47.33328274137868,0.8475494530520242,0.8885333620895964
-12.867279142105062,47.33328274137868,0.8885333620895964,0.8475494530520242
-13.041159142105059,47.50716274137868,0.8431498862353966,0.8736005521471093
-13.099119142105053,47.50716274137868,0.8736005521471093,0.8431498862353966
-13.215039142105056,47.62308274137868,0.8416795963842043,0.8934694459432131
-13.27299914210505,47.62308274137868,0.8664224997829904,0.8664224997829904
-13.330959142105058,47.681042741378675,0.8387333215463574,0.894876010303998
-13.446879142105061,47.681042741378675,0.8736005521471093,0.854844818666127
-13.504839142105055,47.739002741378684,0.8416795963842043,0.894876010303998
-13.620759142105058,47.739002741378684,0.8934694459432131,0.854844818666127
-13.678719142105052,47.79696274137868,0.854844818666127,0.894876010303998
-13.852599142105063,47.79696274137868,0.894876010303998,0.8649815820003335
-13.910559142105058,47.85492274137867,0.854844818666127,0.910240330512911
-14.200359142105057,47.85492274137867,0.894876010303998,0.8606480955052656
-14.258319142105051,47.91288274137868,0.854844818666127,0.91716
-14.953839142105053,47.91288274137868,0.910240330512911,0.8649815820003335
-15.011799142105062,47.970842741378675,0.8592,0.9185392185727959
-16.576719142105063,47.970842741378675,0.8821566840313511,0.8606480955052656
-16.634679142105057,48.02880274137868,0.8387333215463574,0.91716
-17.851839142105064,48.02880274137868,0.894876010303998,0.8606480955052656
-17.909799142105058,48.08676274137868,0.854844818666127,0.91716
-19.068999142105056,48.08676274137868,0.8821566840313511,0.8606480955052656
-19.12695914210505,48.14472274137867,0.8387333215463574,0.91716
-20.344119142105058,48.14472274137867,0.894876010303998,0.8606480955052656
-20.402079142105052,48.20268274137868,0.854844818666127,0.91716
-21.61923914210506,48.20268274137868,0.894876010303998,0.8606480955052656
-21.67719914210506,48.260642741378675,0.854844818666127,0.91716
-22.952319142105054,48.260642741378675,0.894876010303998,0.8606480955052656
-23.010279142105055,48.31860274137868,0.854844818666127,0.91716
-24.459279142105053,48.31860274137868,0.894876010303998,0.8649815820003335
-24.517239142105055,48.37656274137868,0.854844818666127,0.9185392185727959
-26.024199142105054,48.37656274137868,0.894876010303998,0.8649815820003335
-26.082159142105056,48.434522741378686,0.854844818666127,0.9185392185727959
-27.415239142105058,48.434522741378686,0.894876010303998,0.8606480955052656
-27.47319914210506,48.49248274137868,0.854844818666127,0.91716
-28.516479142105055,48.49248274137868,0.894876010303998,0.8606480955052656
-28.574439142105057,48.550442741378674,0.854844818666127,0.91716
-29.385879142105054,48.550442741378674,0.8821566840313511,0.8606480955052656
-29.443839142105055,48.60840274137868,0.8387333215463574,0.91716
-30.139359142105057,48.60840274137868,0.8821566840313511,0.8606480955052656
-30.19731914210506,48.66636274137868,0.8387333215463574,0.91716
-30.83487914210506,48.66636274137868,0.8821566840313511,0.8592
-30.892839142105053,48.724322741378685,0.8387333215463574,0.91716
-31.41447914210506,48.724322741378685,0.8821566840313511,0.8606480955052656
-31.472439142105053,48.78228274137868,0.8387333215463574,0.91716
-31.936119142105056,48.78228274137868,0.8821566840313511,0.8606480955052656
-31.994079142105058,48.840242741378674,0.8387333215463574,0.91716
-32.457759142105054,48.840242741378674,0.8821566840313511,0.8606480955052656
-32.515719142105056,48.89820274137868,0.8387333215463574,0.91716
-32.92143914210506,48.89820274137868,0.8821566840313511,0.8606480955052656
-32.97939914210506,48.95616274137868,0.8387333215463574,0.91716
-33.32715914210505,48.95616274137868,0.8821566840313511,0.8606480955052656
-33.385119142105054,49.014122741378685,0.8387333215463574,0.91716
-33.79083914210506,49.014122741378685,0.8821566840313511,0.8606480955052656
-33.84879914210506,49.07208274137868,0.8387333215463574,0.910240330512911
-34.13859914210506,49.07208274137868,0.8821566840313511,0.8606480955052656
-34.19655914210506,49.130042741378674,0.8387333215463574,0.91716
-34.54431914210505,49.130042741378674,0.8821566840313511,0.8606480955052656
-34.602279142105054,49.18800274137868,0.8387333215463574,0.910240330512911
-34.892079142105054,49.18800274137868,0.8821566840313511,0.8606480955052656
-34.950039142105055,49.245962741378676,0.8387333215463574,0.910240330512911
-35.239839142105055,49.245962741378676,0.8821566840313511,0.8606480955052656
-35.297799142105056,49.303922741378685,0.8387333215463574,0.910240330512911
-35.587599142105056,49.303922741378685,0.8821566840313511,0.8606480955052656
-35.64555914210506,49.36188274137868,0.8387333215463574,0.910240330512911
-35.93535914210506,49.36188274137868,0.8821566840313511,0.8606480955052656
-35.99331914210506,49.41984274137867,0.8387333215463574,0.910240330512911
-36.28311914210506,49.41984274137867,0.894876010303998,0.854844818666127
-36.34107914210506,49.47780274137868,0.854844818666127,0.894876010303998
-36.57291914210506,49.47780274137868,0.8821566840313511,0.8606480955052656
-36.63087914210506,49.535762741378676,0.8387333215463574,0.910240330512911
-36.92067914210506,49.535762741378676,0.894876010303998,0.854844818666127
-36.97863914210505,49.593722741378684,0.854844818666127,0.894876010303998
-37.21047914210506,49.593722741378684,0.8821566840313511,0.8606480955052656
-37.26843914210506,49.65168274137868,0.8387333215463574,0.910240330512911
-37.55823914210506,49.65168274137868,0.894876010303998,0.854844818666127
-37.61619914210505,49.70964274137867,0.854844818666127,0.894876010303998
-37.84803914210506,49.70964274137867,0.894876010303998,0.854844818666127
-37.90599914210505,49.76760274137868,0.854844818666127,0.894876010303998
-38.13783914210506,49.76760274137868,0.894876010303998,0.854844818666127
-38.19579914210506,49.825562741378675,0.854844818666127,0.894876010303998
-38.42763914210506,49.825562741378675,0.894876010303998,0.854844818666127
-38.48559914210506,49.883522741378684,0.854844818666127,0.894876010303998
-38.71743914210506,49.883522741378684,0.8821566840313511,0.8606480955052656
-38.77539914210506,49.94148274137868,0.8387333215463574,0.910240330512911
-39.06519914210506,49.94148274137868,0.894876010303998,0.854844818666127
-39.12315914210505,49.99944274137867,0.854844818666127,0.894876010303998
-39.35499914210506,49.99944274137867,0.894876010303998,0.854844818666127
-39.41295914210506,50.05740274137868,0.854844818666127,0.894876010303998
-39.64479914210506,50.05740274137868,0.894876010303998,0.854844818666127
-39.70275914210506,50.115362741378675,0.854844818666127,0.894876010303998
-39.93459914210506,50.115362741378675,0.894876010303998,0.854844818666127
-39.99255914210506,50.17332274137868,0.854844818666127,0.894876010303998
-40.22439914210506,50.17332274137868,0.894876010303998,0.8606480955052656
-40.28235914210506,50.23128274137868,0.854844818666127,0.910240330512911
-40.57215914210506,50.23128274137868,0.894876010303998,0.854844818666127
-40.63011914210506,50.28924274137867,0.854844818666127,0.894876010303998
-40.86195914210506,50.28924274137867,0.894876010303998,0.854844818666127
-40.91991914210506,50.34720274137868,0.854844818666127,0.894876010303998
-41.15175914210506,50.34720274137868,0.894876010303998,0.854844818666127
-41.20971914210506,50.405162741378675,0.854844818666127,0.894876010303998
-41.441559142105056,50.405162741378675,0.894876010303998,0.854844818666127
-41.49951914210506,50.46312274137868,0.854844818666127,0.894876010303998
-41.731359142105056,50.46312274137868,0.894876010303998,0.854844818666127
-41.78931914210506,50.52108274137868,0.854844818666127,0.894876010303998
-42.021159142105056,50.52108274137868,0.894876010303998,0.854844818666127
-42.07911914210506,50.579042741378686,0.854844818666127,0.894876010303998
-42.310959142105055,50.579042741378686,0.894876010303998,0.8606480955052656
-42.36891914210506,50.63700274137868,0.854844818666127,0.910240330512911
-42.658719142105056,50.63700274137868,0.894876010303998,0.854844818666127
-42.71667914210506,50.694962741378674,0.854844818666127,0.894876010303998
-42.948519142105056,50.694962741378674,0.894876010303998,0.854844818666127
-43.00647914210506,50.75292274137868,0.854844818666127,0.894876010303998
-43.238319142105055,50.75292274137868,0.894876010303998,0.854844818666127
-43.29627914210506,50.81088274137868,0.854844818666127,0.894876010303998
-43.528119142105055,50.81088274137868,0.894876010303998,0.854844818666127
-43.586079142105056,50.868842741378685,0.854844818666127,0.894876010303998
-43.817919142105055,50.868842741378685,0.894876010303998,0.854844818666127
-43.875879142105056,50.92680274137868,0.854844818666127,0.894876010303998
-44.107719142105054,50.92680274137868,0.894876010303998,0.854844818666127
-44.165679142105056,50.984762741378674,0.854844818666127,0.894876010303998
-44.397519142105054,50.984762741378674,0.894876010303998,0.854844818666127
-44.455479142105055,51.04272274137868,0.854844818666127,0.894876010303998
-44.68731914210505,51.04272274137868,0.8821566840313511,0.8606480955052656
-44.745279142105055,51.10068274137868,0.8387333215463574,0.910240330512911
-45.035079142105054,51.10068274137868,0.894876010303998,0.854844818666127
-45.093039142105056,51.158642741378685,0.854844818666127,0.894876010303998
-45.324879142105054,51.158642741378685,0.894876010303998,0.854844818666127
-45.382839142105055,51.21660274137868,0.854844818666127,0.894876010303998
-45.614679142105054,51.21660274137868,0.894876010303998,0.854844818666127
-45.672639142105055,51.27456274137867,0.854844818666127,0.894876010303998
-45.90447914210505,51.27456274137867,0.894876010303998,0.854844818666127
-45.962439142105055,51.33252274137868,0.854844818666127,0.894876010303998
-46.19427914210505,51.33252274137868,0.894876010303998,0.854844818666127
-46.252239142105054,51.390482741378676,0.854844818666127,0.894876010303998
-46.48407914210505,51.390482741378676,0.894876010303998,0.854844818666127
-46.542039142105054,51.448442741378685,0.854844818666127,0.894876010303998
-46.77387914210505,51.448442741378685,0.894876010303998,0.854844818666127
-46.83183914210505,51.50640274137868,0.854844818666127,0.894876010303998
-47.06367914210506,51.50640274137868,0.894876010303998,0.854844818666127
-47.12163914210505,51.56436274137867,0.854844818666127,0.894876010303998
-47.35347914210506,51.56436274137867,0.894876010303998,0.854844818666127
-47.41143914210505,51.62232274137868,0.854844818666127,0.894876010303998
-47.64327914210506,51.62232274137868,0.894876010303998,0.854844818666127
-47.70123914210505,51.680282741378676,0.854844818666127,0.894876010303998
-47.93307914210506,51.680282741378676,0.894876010303998,0.854844818666127
-47.99103914210505,51.738242741378684,0.854844818666127,0.894876010303998
-48.22287914210506,51.738242741378684,0.894876010303998,0.854844818666127
-48.28083914210506,51.79620274137868,0.854844818666127,0.894876010303998
-48.51267914210506,51.79620274137868,0.894876010303998,0.854844818666127
-48.57063914210506,51.85416274137867,0.854844818666127,0.894876010303998
-48.80247914210506,51.85416274137867,0.894876010303998,0.854844818666127
-48.86043914210506,51.91212274137868,0.854844818666127,0.894876010303998
-49.092279142105056,51.91212274137868,0.894876010303998,0.854844818666127
-49.15023914210506,51.970082741378675,0.854844818666127,0.894876010303998
-49.382079142105056,51.970082741378675,0.894876010303998,0.854844818666127
-49.44003914210506,52.028042741378684,0.854844818666127,0.894876010303998
-49.671879142105055,52.028042741378684,0.894876010303998,0.854844818666127
-49.72983914210506,52.08600274137868,0.854844818666127,0.894876010303998
-49.961679142105055,52.08600274137868,0.8821566840313511,0.8606480955052656
-50.019639142105056,52.14396274137867,0.8387333215463574,0.910240330512911
-50.309439142105056,52.14396274137867,0.894876010303998,0.854844818666127
-50.36739914210506,52.20192274137868,0.854844818666127,0.894876010303998
-50.599239142105056,52.20192274137868,0.894876010303998,0.854844818666127
-50.65719914210506,52.259882741378675,0.854844818666127,0.894876010303998
-50.889039142105055,52.259882741378675,0.894876010303998,0.854844818666127
-50.94699914210506,52.31784274137868,0.854844818666127,0.894876010303998
-51.178839142105055,52.31784274137868,0.894876010303998,0.854844818666127
-51.236799142105056,52.37580274137868,0.854844818666127,0.894876010303998
-51.468639142105054,52.37580274137868,0.894876010303998,0.854844818666127
-51.526599142105056,52.43376274137867,0.854844818666127,0.894876010303998
-51.758439142105054,52.43376274137867,0.894876010303998,0.854844818666127
-51.816399142105055,52.49172274137868,0.854844818666127,0.894876010303998
-52.048239142105054,52.49172274137868,0.894876010303998,0.854844818666127
-52.106199142105055,52.549682741378675,0.854844818666127,0.894876010303998
-52.33803914210505,52.549682741378675,0.894876010303998,0.854844818666127
-52.395999142105055,52.60764274137868,0.854844818666127,0.894876010303998
-52.62783914210505,52.60764274137868,0.894876010303998,0.854844818666127
-52.685799142105054,52.66560274137868,0.854844818666127,0.894876010303998
-52.91763914210506,52.66560274137868,0.894876010303998,0.854844818666127
-52.975599142105054,52.72356274137867,0.854844818666127,0.894876010303998
-53.20743914210506,52.72356274137867,0.894876010303998,0.854844818666127
-53.26539914210505,52.78152274137868,0.854844818666127,0.894876010303998
-53.49723914210506,52.78152274137868,0.894876010303998,0.854844818666127
-53.55519914210505,52.839482741378674,0.854844818666127,0.894876010303998
-53.78703914210506,52.839482741378674,0.894876010303998,0.854844818666127
-53.84499914210505,52.89744274137868,0.854844818666127,0.894876010303998
-54.07683914210506,52.89744274137868,0.894876010303998,0.854844818666127
-54.13479914210505,52.95540274137868,0.854844818666127,0.894876010303998
-54.36663914210506,52.95540274137868,0.894876010303998,0.854844818666127
-54.42459914210505,53.013362741378685,0.854844818666127,0.894876010303998
-54.65643914210506,53.013362741378685,0.894876010303998,0.854844818666127
-54.71439914210505,53.07132274137868,0.854844818666127,0.894876010303998
-54.94623914210506,53.07132274137868,0.894876010303998,0.854844818666127
-55.00419914210505,53.129282741378674,0.854844818666127,0.894876010303998
-55.23603914210506,53.129282741378674,0.894876010303998,0.854844818666127
-55.29399914210505,53.18724274137868,0.854844818666127,0.894876010303998
-55.525839142105056,53.18724274137868,0.894876010303998,0.854844818666127
-55.58379914210505,53.24520274137868,0.854844818666127,0.894876010303998
-55.815639142105056,53.24520274137868,0.8821566840313511,0.8606480955052656
-55.87359914210505,53.303162741378685,0.8387333215463574,0.910240330512911
-56.16339914210506,53.303162741378685,0.894876010303998,0.8606480955052656
-56.22135914210506,53.36112274137868,0.854844818666127,0.910240330512911
-56.51115914210506,53.36112274137868,0.8821566840313511,0.8606480955052656
-56.56911914210505,53.41908274137867,0.8387333215463574,0.91716
-56.974839142105054,53.41908274137867,0.8821566840313511,0.8606480955052656
-57.032799142105056,53.47704274137868,0.8387333215463574,0.91716
-57.612399142105055,53.47704274137868,0.8821566840313511,0.8606480955052656
-57.670359142105056,53.535002741378676,0.8387333215463574,0.91716
-58.249959142105055,53.535002741378676,0.8821566840313511,0.8606480955052656
-58.30791914210506,53.592962741378685,0.8387333215463574,0.91716
-58.887519142105056,53.592962741378685,0.8821566840313511,0.8606480955052656
-58.94547914210506,53.65092274137868,0.8387333215463574,0.91716
-59.409159142105054,53.65092274137868,0.8821566840313511,0.8606480955052656
-59.467119142105055,53.70888274137867,0.8387333215463574,0.91716
-59.93079914210506,53.70888274137867,0.8821566840313511,0.8606480955052656
-59.98875914210505,53.76684274137868,0.8387333215463574,0.91716
-60.51039914210506,53.76684274137868,0.8821566840313511,0.8606480955052656
-60.56835914210505,53.824802741378676,0.8387333215463574,0.91716
-61.72755914210505,53.824802741378676,0.910240330512911,0.8649815820003335
-61.78551914210506,53.882762741378684,0.8592,0.9185392185727959
